user_id,place_id,location,rating
3337,263,batam,5
3337,570,yogyakarta,3
3337,44,jakarta,4
3337,12,jakarta,4
3337,428,bali,4
3337,273,batam,4
3337,51,medan,5
3337,102,lombok,4
3337,113,lombok,4
3337,71,medan,4
3337,285,batam,5
3337,64,medan,5
3337,67,medan,5
3337,81,padang,3
3337,88,padang,4
3338,401,bali,4
3338,61,medan,3
3338,11,jakarta,4
3338,452,bali,5
3338,535,yogyakarta,3
3338,311,bali,5
3338,336,bali,3
3338,252,batam,4
3338,134,lombok,5
3338,481,yogyakarta,3
3338,290,batam,5
3338,140,lombok,4
3338,282,batam,3
3338,39,jakarta,4
3338,23,jakarta,5
3338,274,batam,3
3338,7,jakarta,3
3338,75,medan,4
3338,483,yogyakarta,4
3338,489,yogyakarta,5
3338,71,medan,3
3338,52,medan,4
3338,136,lombok,4
3338,102,lombok,3
3338,97,padang,5
3338,77,padang,3
3338,81,padang,3
3338,83,padang,3
3339,46,jakarta,5
3339,428,bali,5
3339,269,batam,3
3339,373,bali,4
3339,329,bali,3
3339,66,medan,5
3339,104,lombok,3
3339,83,padang,3
3339,149,lombok,3
3339,559,yogyakarta,3
3339,113,lombok,4
3339,180,lombok,4
3339,312,bali,4
3339,59,medan,3
3339,489,yogyakarta,4
3339,535,yogyakarta,5
3339,538,yogyakarta,3
3339,67,medan,3
3339,6,jakarta,4
3339,45,jakarta,5
3339,33,jakarta,4
3339,273,batam,3
3339,75,medan,4
3339,254,batam,3
3339,252,batam,4
3339,77,padang,5
3339,99,padang,3
3339,97,padang,5
3340,35,jakarta,4
3340,401,bali,4
3340,394,bali,5
3340,326,bali,3
3340,450,bali,3
3340,75,medan,4
3340,69,medan,3
3340,57,medan,4
3340,498,yogyakarta,3
3340,20,jakarta,4
3340,24,jakarta,4
3340,25,jakarta,3
3340,278,batam,5
3340,116,lombok,5
3340,102,lombok,4
3340,83,padang,3
3340,527,yogyakarta,5
3340,556,yogyakarta,5
3340,103,lombok,5
3340,483,yogyakarta,3
3340,108,lombok,3
3340,62,medan,5
3340,254,batam,3
3340,246,batam,5
3340,95,padang,4
3340,274,batam,5
3340,81,padang,3
3340,88,padang,3
3341,97,padang,5
3341,113,lombok,4
3341,504,yogyakarta,3
3341,17,jakarta,5
3341,329,bali,5
3341,69,medan,5
3341,180,lombok,5
3341,386,bali,3
3341,516,yogyakarta,4
3341,337,bali,5
3341,403,bali,3
3341,53,medan,3
3341,33,jakarta,4
3341,28,jakarta,3
3341,72,medan,4
3341,237,batam,3
3341,544,yogyakarta,4
3341,81,padang,4
3341,559,yogyakarta,3
3341,32,jakarta,3
3341,62,medan,3
3341,149,lombok,4
3341,134,lombok,4
3341,235,batam,3
3341,269,batam,5
3341,83,padang,4
3341,283,batam,4
3341,99,padang,5
3342,303,bali,5
3342,249,batam,5
3342,286,batam,5
3342,302,bali,3
3342,212,lombok,5
3342,63,medan,3
3342,233,batam,5
3342,446,bali,3
3342,311,bali,3
3342,83,padang,4
3342,77,padang,5
3342,38,jakarta,5
3342,489,yogyakarta,3
3342,66,medan,4
3342,95,padang,4
3342,36,jakarta,4
3342,81,padang,5
3342,274,batam,4
3342,41,jakarta,5
3342,16,jakarta,5
3342,110,lombok,3
3342,485,yogyakarta,4
3342,545,yogyakarta,3
3342,532,yogyakarta,3
3342,104,lombok,4
3342,57,medan,4
3342,59,medan,5
3342,103,lombok,3
3343,19,jakarta,5
3343,64,medan,5
3343,386,bali,4
3343,110,lombok,5
3343,516,yogyakarta,5
3343,1,jakarta,3
3343,32,jakarta,5
3343,83,padang,4
3343,33,jakarta,4
3343,356,bali,3
3343,71,medan,3
3343,384,bali,3
3343,297,bali,3
3343,252,batam,5
3343,62,medan,5
3343,69,medan,5
3343,551,yogyakarta,5
3343,283,batam,3
3343,537,yogyakarta,5
3343,544,yogyakarta,4
3343,180,lombok,4
3343,285,batam,4
3343,274,batam,3
3343,113,lombok,3
3343,212,lombok,5
3343,99,padang,4
3343,95,padang,4
3343,77,padang,5
3344,35,jakarta,4
3344,299,bali,5
3344,519,yogyakarta,3
3344,16,jakarta,3
3344,530,yogyakarta,4
3344,278,batam,4
3344,302,bali,5
3344,61,medan,4
3344,14,jakarta,5
3344,53,medan,4
3344,462,bali,5
3344,258,batam,4
3344,394,bali,5
3344,104,lombok,3
3344,63,medan,5
3344,232,batam,5
3344,235,batam,3
3344,149,lombok,4
3344,523,yogyakarta,4
3344,558,yogyakarta,4
3344,13,jakarta,3
3344,88,padang,5
3344,118,lombok,3
3344,71,medan,5
3344,180,lombok,5
3344,83,padang,3
3344,99,padang,5
3344,97,padang,3
3345,301,bali,3
3345,44,jakarta,5
3345,235,batam,3
3345,75,medan,4
3345,20,jakarta,5
3345,149,lombok,3
3345,103,lombok,3
3345,258,batam,4
3345,468,bali,5
3345,498,yogyakarta,4
3345,88,padang,4
3345,314,bali,4
3345,367,bali,3
3345,269,batam,3
3345,519,yogyakarta,5
3345,267,batam,3
3345,532,yogyakarta,5
3345,54,medan,4
3345,134,lombok,5
3345,18,jakarta,5
3345,62,medan,3
3345,530,yogyakarta,4
3345,53,medan,4
3345,41,jakarta,3
3345,113,lombok,5
3345,81,padang,5
3345,99,padang,3
3345,77,padang,4
3346,102,lombok,5
3346,520,yogyakarta,3
3346,428,bali,4
3346,519,yogyakarta,5
3346,50,jakarta,4
3346,69,medan,3
3346,306,bali,5
3346,252,batam,3
3346,301,bali,4
3346,317,bali,3
3346,481,yogyakarta,4
3346,11,jakarta,4
3346,95,padang,3
3346,488,yogyakarta,5
3346,33,jakarta,3
3346,284,batam,3
3346,257,batam,3
3346,53,medan,4
3346,263,batam,3
3346,110,lombok,4
3346,12,jakarta,3
3346,140,lombok,5
3346,67,medan,5
3346,81,padang,5
3346,77,padang,5
3346,61,medan,4
3346,149,lombok,3
3346,83,padang,3
3347,45,jakarta,3
3347,35,jakarta,3
3347,61,medan,3
3347,246,batam,3
3347,326,bali,3
3347,278,batam,5
3347,294,bali,5
3347,296,bali,3
3347,489,yogyakarta,4
3347,401,bali,4
3347,106,lombok,4
3347,520,yogyakarta,4
3347,516,yogyakarta,3
3347,284,batam,3
3347,134,lombok,5
3347,13,jakarta,4
3347,496,yogyakarta,5
3347,212,lombok,4
3347,57,medan,4
3347,24,jakarta,5
3347,260,batam,5
3347,63,medan,4
3347,52,medan,4
3347,97,padang,5
3347,81,padang,5
3347,108,lombok,3
3347,83,padang,4
3347,77,padang,3
3348,504,yogyakarta,4
3348,263,batam,5
3348,570,yogyakarta,5
3348,249,batam,5
3348,463,bali,4
3348,237,batam,4
3348,57,medan,3
3348,505,yogyakarta,4
3348,41,jakarta,5
3348,398,bali,4
3348,81,padang,5
3348,67,medan,4
3348,16,jakarta,3
3348,530,yogyakarta,5
3348,359,bali,4
3348,118,lombok,3
3348,320,bali,5
3348,31,jakarta,4
3348,28,jakarta,4
3348,285,batam,5
3348,108,lombok,3
3348,113,lombok,5
3348,140,lombok,4
3348,54,medan,4
3348,99,padang,4
3348,71,medan,5
3348,88,padang,3
3348,95,padang,4
3349,479,yogyakarta,3
3349,140,lombok,3
3349,517,yogyakarta,4
3349,28,jakarta,5
3349,283,batam,4
3349,570,yogyakarta,4
3349,531,yogyakarta,5
3349,233,batam,4
3349,344,bali,4
3349,309,bali,4
3349,329,bali,3
3349,471,bali,5
3349,62,medan,5
3349,99,padang,3
3349,254,batam,5
3349,106,lombok,3
3349,1,jakarta,5
3349,72,medan,3
3349,232,batam,3
3349,47,jakarta,5
3349,103,lombok,4
3349,46,jakarta,4
3349,212,lombok,3
3349,61,medan,3
3349,64,medan,3
3349,81,padang,5
3349,97,padang,4
3349,95,padang,5
3350,41,jakarta,5
3350,331,bali,5
3350,450,bali,4
3350,319,bali,5
3350,366,bali,4
3350,484,yogyakarta,3
3350,33,jakarta,5
3350,75,medan,5
3350,180,lombok,4
3350,116,lombok,3
3350,97,padang,4
3350,12,jakarta,4
3350,57,medan,3
3350,45,jakarta,5
3350,258,batam,5
3350,269,batam,4
3350,282,batam,4
3350,69,medan,3
3350,520,yogyakarta,5
3350,72,medan,5
3350,479,yogyakarta,3
3350,500,yogyakarta,4
3350,212,lombok,5
3350,263,batam,5
3350,136,lombok,4
3350,95,padang,3
3350,88,padang,5
3350,81,padang,4
3351,505,yogyakarta,4
3351,33,jakarta,4
3351,484,yogyakarta,3
3351,9,jakarta,4
3351,551,yogyakarta,5
3351,320,bali,5
3351,34,jakarta,4
3351,329,bali,3
3351,326,bali,3
3351,342,bali,5
3351,563,yogyakarta,3
3351,278,batam,4
3351,11,jakarta,5
3351,72,medan,3
3351,99,padang,3
3351,75,medan,4
3351,283,batam,4
3351,274,batam,5
3351,254,batam,4
3351,81,padang,5
3351,110,lombok,4
3351,69,medan,5
3351,66,medan,3
3351,180,lombok,4
3351,103,lombok,3
3351,113,lombok,5
3351,95,padang,5
3351,77,padang,4
3352,297,bali,3
3352,113,lombok,4
3352,8,jakarta,3
3352,263,batam,5
3352,433,bali,5
3352,466,bali,3
3352,317,bali,3
3352,6,jakarta,5
3352,542,yogyakarta,5
3352,47,jakarta,5
3352,45,jakarta,5
3352,57,medan,5
3352,88,padang,5
3352,476,yogyakarta,3
3352,149,lombok,4
3352,235,batam,5
3352,537,yogyakarta,4
3352,103,lombok,4
3352,237,batam,3
3352,140,lombok,4
3352,75,medan,5
3352,81,padang,5
3352,516,yogyakarta,3
3352,252,batam,5
3352,67,medan,3
3352,54,medan,5
3352,97,padang,4
3352,95,padang,4
3353,285,batam,3
3353,568,yogyakarta,5
3353,481,yogyakarta,5
3353,274,batam,5
3353,447,bali,5
3353,41,jakarta,5
3353,504,yogyakarta,4
3353,570,yogyakarta,4
3353,149,lombok,4
3353,1,jakarta,4
3353,297,bali,5
3353,69,medan,5
3353,232,batam,5
3353,62,medan,4
3353,428,bali,5
3353,38,jakarta,3
3353,466,bali,4
3353,269,batam,3
3353,37,jakarta,3
3353,61,medan,3
3353,102,lombok,4
3353,140,lombok,4
3353,106,lombok,4
3353,99,padang,4
3353,72,medan,5
3353,83,padang,4
3353,77,padang,5
3353,97,padang,3
3354,538,yogyakarta,5
3354,149,lombok,3
3354,491,yogyakarta,4
3354,17,jakarta,3
3354,531,yogyakarta,3
3354,180,lombok,5
3354,319,bali,4
3354,37,jakarta,4
3354,537,yogyakarta,5
3354,40,jakarta,5
3354,283,batam,5
3354,258,batam,5
3354,317,bali,4
3354,63,medan,5
3354,1,jakarta,4
3354,285,batam,3
3354,51,medan,5
3354,351,bali,5
3354,373,bali,3
3354,274,batam,4
3354,62,medan,3
3354,172,lombok,3
3354,212,lombok,4
3354,64,medan,4
3354,83,padang,3
3354,88,padang,3
3354,77,padang,5
3354,99,padang,4
3355,433,bali,4
3355,118,lombok,5
3355,136,lombok,5
3355,556,yogyakarta,5
3355,344,bali,3
3355,269,batam,5
3355,285,batam,5
3355,322,bali,3
3355,463,bali,3
3355,116,lombok,3
3355,18,jakarta,3
3355,69,medan,5
3355,51,medan,3
3355,35,jakarta,3
3355,532,yogyakarta,3
3355,496,yogyakarta,4
3355,71,medan,4
3355,99,padang,3
3355,32,jakarta,3
3355,476,yogyakarta,3
3355,1,jakarta,3
3355,67,medan,5
3355,134,lombok,4
3355,233,batam,4
3355,278,batam,3
3355,77,padang,5
3355,83,padang,3
3355,81,padang,3
3356,258,batam,3
3356,36,jakarta,5
3356,40,jakarta,3
3356,7,jakarta,4
3356,83,padang,3
3356,375,bali,3
3356,297,bali,4
3356,290,batam,5
3356,108,lombok,4
3356,559,yogyakarta,3
3356,38,jakarta,5
3356,337,bali,3
3356,301,bali,5
3356,62,medan,3
3356,249,batam,3
3356,544,yogyakarta,3
3356,284,batam,3
3356,541,yogyakarta,4
3356,77,padang,4
3356,97,padang,5
3356,496,yogyakarta,3
3356,81,padang,5
3356,140,lombok,3
3356,113,lombok,4
3356,54,medan,5
3356,51,medan,3
3356,136,lombok,4
3356,75,medan,4
3357,344,bali,5
3357,116,lombok,5
3357,63,medan,3
3357,537,yogyakarta,4
3357,500,yogyakarta,5
3357,531,yogyakarta,5
3357,499,yogyakarta,4
3357,468,bali,5
3357,67,medan,4
3357,45,jakarta,3
3357,400,bali,5
3357,367,bali,5
3357,53,medan,4
3357,246,batam,5
3357,52,medan,4
3357,36,jakarta,3
3357,99,padang,4
3357,290,batam,5
3357,46,jakarta,3
3357,26,jakarta,3
3357,136,lombok,5
3357,110,lombok,4
3357,285,batam,4
3357,281,batam,4
3357,106,lombok,3
3357,77,padang,3
3357,97,padang,4
3357,95,padang,4
3358,309,bali,4
3358,118,lombok,5
3358,535,yogyakarta,3
3358,336,bali,3
3358,466,bali,4
3358,61,medan,3
3358,7,jakarta,3
3358,465,bali,3
3358,66,medan,3
3358,488,yogyakarta,4
3358,104,lombok,4
3358,258,batam,5
3358,532,yogyakarta,3
3358,19,jakarta,5
3358,269,batam,3
3358,12,jakarta,5
3358,504,yogyakarta,5
3358,24,jakarta,5
3358,113,lombok,5
3358,63,medan,4
3358,260,batam,3
3358,180,lombok,4
3358,77,padang,5
3358,59,medan,3
3358,97,padang,5
3358,286,batam,5
3358,99,padang,5
3358,83,padang,3
3359,468,bali,3
3359,413,bali,4
3359,40,jakarta,3
3359,574,yogyakarta,4
3359,246,batam,4
3359,445,bali,4
3359,535,yogyakarta,5
3359,352,bali,3
3359,282,batam,3
3359,47,jakarta,4
3359,285,batam,3
3359,571,yogyakarta,3
3359,37,jakarta,3
3359,284,batam,3
3359,489,yogyakarta,5
3359,103,lombok,3
3359,113,lombok,5
3359,71,medan,5
3359,81,padang,4
3359,24,jakarta,3
3359,134,lombok,5
3359,140,lombok,3
3359,53,medan,4
3359,51,medan,5
3359,72,medan,4
3359,97,padang,4
3359,83,padang,5
3359,88,padang,3
3360,297,bali,4
3360,498,yogyakarta,3
3360,104,lombok,4
3360,483,yogyakarta,3
3360,32,jakarta,4
3360,500,yogyakarta,5
3360,11,jakarta,4
3360,81,padang,4
3360,273,batam,3
3360,110,lombok,3
3360,312,bali,3
3360,40,jakarta,3
3360,24,jakarta,4
3360,310,bali,5
3360,311,bali,5
3360,235,batam,5
3360,59,medan,5
3360,77,padang,3
3360,504,yogyakarta,3
3360,54,medan,4
3360,282,batam,3
3360,67,medan,4
3360,72,medan,5
3360,232,batam,5
3360,118,lombok,5
3360,172,lombok,5
3360,95,padang,5
3360,99,padang,5
3361,7,jakarta,5
3361,72,medan,3
3361,149,lombok,3
3361,375,bali,3
3361,106,lombok,3
3361,310,bali,4
3361,116,lombok,3
3361,403,bali,4
3361,466,bali,5
3361,63,medan,3
3361,263,batam,4
3361,46,jakarta,4
3361,281,batam,5
3361,267,batam,4
3361,108,lombok,3
3361,25,jakarta,5
3361,8,jakarta,4
3361,283,batam,5
3361,57,medan,4
3361,95,padang,3
3361,496,yogyakarta,3
3361,488,yogyakarta,4
3361,88,padang,4
3361,481,yogyakarta,4
3361,516,yogyakarta,4
3361,53,medan,3
3361,97,padang,3
3361,83,padang,3
3362,290,batam,4
3362,450,bali,3
3362,311,bali,5
3362,351,bali,5
3362,26,jakarta,4
3362,32,jakarta,3
3362,364,bali,4
3362,258,batam,4
3362,95,padang,3
3362,517,yogyakarta,5
3362,30,jakarta,4
3362,62,medan,4
3362,257,batam,3
3362,7,jakarta,3
3362,568,yogyakarta,5
3362,558,yogyakarta,5
3362,481,yogyakarta,4
3362,252,batam,4
3362,113,lombok,4
3362,103,lombok,4
3362,81,padang,5
3362,64,medan,3
3362,67,medan,4
3362,68,medan,4
3362,102,lombok,3
3362,140,lombok,4
3362,83,padang,3
3362,77,padang,5
3363,278,batam,3
3363,257,batam,5
3363,551,yogyakarta,3
3363,327,bali,4
3363,465,bali,5
3363,541,yogyakarta,3
3363,51,medan,5
3363,20,jakarta,4
3363,102,lombok,4
3363,530,yogyakarta,4
3363,537,yogyakarta,4
3363,462,bali,4
3363,471,bali,3
3363,39,jakarta,4
3363,13,jakarta,5
3363,26,jakarta,5
3363,172,lombok,5
3363,81,padang,4
3363,52,medan,4
3363,286,batam,3
3363,281,batam,3
3363,103,lombok,3
3363,88,padang,3
3363,69,medan,3
3363,77,padang,5
3363,140,lombok,5
3363,54,medan,3
3363,99,padang,4
3364,232,batam,4
3364,523,yogyakarta,4
3364,400,bali,5
3364,351,bali,5
3364,518,yogyakarta,3
3364,284,batam,4
3364,433,bali,4
3364,353,bali,5
3364,6,jakarta,3
3364,491,yogyakarta,5
3364,545,yogyakarta,5
3364,269,batam,4
3364,273,batam,5
3364,11,jakarta,4
3364,19,jakarta,3
3364,57,medan,4
3364,95,padang,5
3364,172,lombok,5
3364,9,jakarta,4
3364,77,padang,4
3364,110,lombok,5
3364,75,medan,3
3364,52,medan,4
3364,97,padang,3
3364,88,padang,4
3364,67,medan,4
3364,118,lombok,3
3364,136,lombok,4
3365,517,yogyakarta,5
3365,386,bali,5
3365,309,bali,4
3365,326,bali,5
3365,103,lombok,4
3365,314,bali,5
3365,35,jakarta,3
3365,95,padang,5
3365,6,jakarta,4
3365,51,medan,4
3365,12,jakarta,4
3365,498,yogyakarta,3
3365,516,yogyakarta,3
3365,483,yogyakarta,5
3365,75,medan,4
3365,50,jakarta,5
3365,81,padang,5
3365,282,batam,5
3365,267,batam,5
3365,246,batam,5
3365,99,padang,3
3365,172,lombok,3
3365,136,lombok,5
3365,283,batam,5
3365,140,lombok,3
3365,57,medan,4
3365,59,medan,3
3365,83,padang,5
3366,474,bali,3
3366,538,yogyakarta,4
3366,95,padang,5
3366,64,medan,3
3366,488,yogyakarta,5
3366,344,bali,5
3366,269,batam,5
3366,447,bali,4
3366,59,medan,3
3366,394,bali,3
3366,519,yogyakarta,5
3366,75,medan,5
3366,571,yogyakarta,5
3366,38,jakarta,4
3366,103,lombok,5
3366,285,batam,4
3366,110,lombok,4
3366,16,jakarta,3
3366,274,batam,4
3366,140,lombok,5
3366,249,batam,3
3366,81,padang,4
3366,116,lombok,5
3366,66,medan,4
3366,77,padang,4
3366,28,jakarta,3
3366,36,jakarta,3
3366,99,padang,3
3367,36,jakarta,5
3367,367,bali,4
3367,54,medan,3
3367,104,lombok,3
3367,68,medan,5
3367,118,lombok,3
3367,11,jakarta,4
3367,102,lombok,4
3367,424,bali,3
3367,52,medan,3
3367,452,bali,3
3367,284,batam,4
3367,359,bali,3
3367,97,padang,3
3367,113,lombok,5
3367,520,yogyakarta,4
3367,53,medan,4
3367,29,jakarta,5
3367,550,yogyakarta,5
3367,237,batam,3
3367,41,jakarta,3
3367,257,batam,3
3367,83,padang,4
3367,476,yogyakarta,4
3367,233,batam,4
3367,517,yogyakarta,5
3367,99,padang,4
3367,81,padang,5
3368,57,medan,5
3368,463,bali,5
3368,465,bali,4
3368,322,bali,4
3368,519,yogyakarta,5
3368,375,bali,4
3368,19,jakarta,4
3368,484,yogyakarta,5
3368,30,jakarta,3
3368,260,batam,3
3368,523,yogyakarta,5
3368,574,yogyakarta,5
3368,136,lombok,3
3368,282,batam,3
3368,13,jakarta,4
3368,172,lombok,5
3368,28,jakarta,5
3368,81,padang,3
3368,263,batam,3
3368,67,medan,4
3368,72,medan,3
3368,249,batam,3
3368,102,lombok,5
3368,68,medan,3
3368,180,lombok,4
3368,99,padang,4
3368,97,padang,5
3368,88,padang,5
3369,258,batam,4
3369,83,padang,4
3369,22,jakarta,4
3369,373,bali,5
3369,134,lombok,4
3369,24,jakarta,3
3369,320,bali,3
3369,88,padang,5
3369,11,jakarta,5
3369,366,bali,3
3369,498,yogyakarta,5
3369,471,bali,4
3369,63,medan,5
3369,95,padang,4
3369,29,jakarta,4
3369,558,yogyakarta,4
3369,102,lombok,4
3369,110,lombok,3
3369,532,yogyakarta,4
3369,285,batam,4
3369,481,yogyakarta,3
3369,140,lombok,5
3369,283,batam,4
3369,257,batam,4
3369,51,medan,3
3369,66,medan,3
3369,72,medan,5
3369,97,padang,3
3370,66,medan,5
3370,336,bali,3
3370,556,yogyakarta,4
3370,329,bali,3
3370,34,jakarta,3
3370,500,yogyakarta,3
3370,499,yogyakarta,4
3370,484,yogyakarta,3
3370,310,bali,5
3370,359,bali,5
3370,16,jakarta,5
3370,59,medan,3
3370,103,lombok,5
3370,258,batam,3
3370,285,batam,3
3370,286,batam,5
3370,246,batam,5
3370,39,jakarta,3
3370,38,jakarta,5
3370,64,medan,4
3370,140,lombok,4
3370,172,lombok,5
3370,68,medan,5
3370,134,lombok,5
3370,81,padang,4
3370,97,padang,4
3370,99,padang,4
3370,95,padang,4
3371,83,padang,4
3371,483,yogyakarta,4
3371,51,medan,5
3371,12,jakarta,3
3371,319,bali,5
3371,136,lombok,3
3371,364,bali,5
3371,290,batam,4
3371,446,bali,4
3371,563,yogyakarta,4
3371,249,batam,4
3371,40,jakarta,5
3371,537,yogyakarta,4
3371,61,medan,5
3371,37,jakarta,5
3371,47,jakarta,3
3371,534,yogyakarta,4
3371,113,lombok,3
3371,99,padang,5
3371,63,medan,3
3371,310,bali,3
3371,81,padang,5
3371,64,medan,5
3371,285,batam,4
3371,212,lombok,5
3371,274,batam,5
3371,180,lombok,5
3371,95,padang,5
3372,283,batam,4
3372,14,jakarta,5
3372,31,jakarta,4
3372,366,bali,4
3372,537,yogyakarta,3
3372,310,bali,4
3372,479,yogyakarta,5
3372,491,yogyakarta,3
3372,8,jakarta,3
3372,541,yogyakarta,3
3372,36,jakarta,3
3372,302,bali,4
3372,297,bali,3
3372,274,batam,4
3372,67,medan,4
3372,180,lombok,4
3372,113,lombok,3
3372,66,medan,3
3372,278,batam,3
3372,75,medan,3
3372,281,batam,4
3372,149,lombok,5
3372,54,medan,4
3372,116,lombok,5
3372,77,padang,4
3372,95,padang,5
3372,83,padang,3
3372,88,padang,4
3373,496,yogyakarta,5
3373,481,yogyakarta,3
3373,99,padang,3
3373,322,bali,3
3373,44,jakarta,4
3373,311,bali,5
3373,8,jakarta,4
3373,491,yogyakarta,5
3373,20,jakarta,3
3373,113,lombok,5
3373,296,bali,5
3373,314,bali,4
3373,31,jakarta,5
3373,267,batam,5
3373,54,medan,5
3373,485,yogyakarta,5
3373,64,medan,3
3373,285,batam,5
3373,281,batam,3
3373,233,batam,4
3373,88,padang,3
3373,66,medan,4
3373,67,medan,3
3373,212,lombok,5
3373,116,lombok,3
3373,134,lombok,3
3373,77,padang,5
3373,97,padang,3
3374,403,bali,3
3374,59,medan,3
3374,322,bali,5
3374,496,yogyakarta,3
3374,274,batam,3
3374,50,jakarta,5
3374,498,yogyakarta,3
3374,450,bali,5
3374,556,yogyakarta,4
3374,19,jakarta,3
3374,52,medan,4
3374,541,yogyakarta,3
3374,16,jakarta,5
3374,257,batam,3
3374,297,bali,3
3374,118,lombok,3
3374,267,batam,3
3374,249,batam,5
3374,57,medan,3
3374,40,jakarta,4
3374,61,medan,5
3374,110,lombok,5
3374,81,padang,3
3374,77,padang,4
3374,95,padang,3
3374,106,lombok,5
3374,99,padang,4
3374,102,lombok,3
3375,556,yogyakarta,3
3375,428,bali,4
3375,551,yogyakarta,4
3375,358,bali,3
3375,367,bali,3
3375,386,bali,3
3375,273,batam,3
3375,263,batam,4
3375,482,yogyakarta,4
3375,83,padang,3
3375,108,lombok,5
3375,51,medan,3
3375,47,jakarta,5
3375,180,lombok,5
3375,571,yogyakarta,4
3375,53,medan,5
3375,77,padang,3
3375,235,batam,4
3375,274,batam,5
3375,18,jakarta,3
3375,36,jakarta,5
3375,30,jakarta,5
3375,140,lombok,3
3375,106,lombok,3
3375,67,medan,5
3375,97,padang,5
3375,88,padang,4
3375,66,medan,4
3376,30,jakarta,3
3376,19,jakarta,3
3376,35,jakarta,4
3376,6,jakarta,5
3376,433,bali,5
3376,303,bali,3
3376,75,medan,4
3376,71,medan,5
3376,452,bali,4
3376,104,lombok,3
3376,428,bali,5
3376,278,batam,3
3376,273,batam,4
3376,72,medan,5
3376,67,medan,5
3376,180,lombok,3
3376,257,batam,3
3376,281,batam,4
3376,559,yogyakarta,3
3376,541,yogyakarta,3
3376,172,lombok,4
3376,110,lombok,3
3376,518,yogyakarta,5
3376,527,yogyakarta,3
3376,99,padang,5
3376,77,padang,4
3376,88,padang,5
3376,81,padang,4
3377,500,yogyakarta,4
3377,294,bali,4
3377,384,bali,4
3377,306,bali,3
3377,69,medan,3
3377,331,bali,4
3377,118,lombok,4
3377,33,jakarta,5
3377,62,medan,3
3377,559,yogyakarta,3
3377,103,lombok,4
3377,9,jakarta,4
3377,498,yogyakarta,4
3377,22,jakarta,5
3377,212,lombok,5
3377,31,jakarta,3
3377,64,medan,4
3377,108,lombok,4
3377,505,yogyakarta,4
3377,51,medan,5
3377,233,batam,3
3377,95,padang,3
3377,273,batam,4
3377,278,batam,3
3377,88,padang,4
3377,99,padang,3
3377,257,batam,4
3377,81,padang,4
3378,351,bali,3
3378,387,bali,3
